pcap_file,packet_number,adu_index,timestamp_utc,timestamp_epoch,interface_id,interface_name,interface_description,link_type,source_ip,destination_ip,source_port,destination_port,tcp_sequence,tcp_acknowledgment,tcp_flags,tcp_stream_key,direction,transaction_id,protocol_id,mbap_length,unit_id,function_code,function_name,is_exception,exception_code,register_address,quantity,register_value,register_values,coil_value,byte_count,pdu_hex,parse_status,parse_note
perlakuan1.pcapng,1245,0,2026-07-28T11:43:35.013938Z,1785239015.0139377,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431786897,2001126328,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,73,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[100,378,22,1,505,0,1,100,3,2]",,20,03140064017a0016000101f900000001006400030002,SUCCESS,
perlakuan1.pcapng,1246,0,2026-07-28T11:43:35.016915Z,1785239015.0169153,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126328,431786926,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,74,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
perlakuan1.pcapng,1247,0,2026-07-28T11:43:35.017161Z,1785239015.0171614,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431786926,2001126340,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,74,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010102,SUCCESS,
perlakuan1.pcapng,1256,0,2026-07-28T11:43:35.289702Z,1785239015.2897022,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615865687,1453790894,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,139,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1257,0,2026-07-28T11:43:35.291338Z,1785239015.2913377,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453790894,3615865699,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,139,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1260,0,2026-07-28T11:43:35.566066Z,1785239015.5660663,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453790894,3615865699,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,139,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1262,0,2026-07-28T11:43:35.866838Z,1785239015.8668382,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453790894,3615865699,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,139,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1263,0,2026-07-28T11:43:35.868752Z,1785239015.8687515,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615865699,1453790906,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,140,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,1265,0,2026-07-28T11:43:35.868753Z,1785239015.868753,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615865699,1453790906,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,140,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,1267,0,2026-07-28T11:43:35.869000Z,1785239015.8690002,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453790906,3615865711,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,140,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,1269,0,2026-07-28T11:43:35.873001Z,1785239015.8730006,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615865711,1453790917,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,141,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1270,0,2026-07-28T11:43:35.873189Z,1785239015.8731887,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453790917,3615865723,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,141,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1272,0,2026-07-28T11:43:35.925621Z,1785239015.9256213,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615865723,1453790929,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,142,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,1273,0,2026-07-28T11:43:35.925804Z,1785239015.9258037,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453790929,3615865735,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,142,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,1277,0,2026-07-28T11:43:36.009192Z,1785239016.0091915,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126340,431786936,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,75,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
perlakuan1.pcapng,1278,0,2026-07-28T11:43:36.009366Z,1785239016.009366,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431786936,2001126352,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,75,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[100,378,22,1,505,0,1,100,3,2]",,20,03140064017a0016000101f900000001006400030002,SUCCESS,
perlakuan1.pcapng,1279,0,2026-07-28T11:43:36.011572Z,1785239016.0115724,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126352,431786965,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,76,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
perlakuan1.pcapng,1280,0,2026-07-28T11:43:36.011715Z,1785239016.0117154,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431786965,2001126364,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,76,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010102,SUCCESS,
perlakuan1.pcapng,1286,0,2026-07-28T11:43:36.273131Z,1785239016.2731307,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615865735,1453790940,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,143,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1287,0,2026-07-28T11:43:36.273362Z,1785239016.273362,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453790940,3615865747,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,143,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1289,0,2026-07-28T11:43:36.326758Z,1785239016.3267581,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615865747,1453790952,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,144,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,1290,0,2026-07-28T11:43:36.326935Z,1785239016.3269353,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453790952,3615865759,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,144,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,1303,0,2026-07-28T11:43:36.673174Z,1785239016.6731741,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615865759,1453790963,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,145,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1304,0,2026-07-28T11:43:36.673473Z,1785239016.6734726,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453790963,3615865771,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,145,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1316,0,2026-07-28T11:43:36.726584Z,1785239016.7265837,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615865771,1453790975,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,146,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,1317,0,2026-07-28T11:43:36.726815Z,1785239016.7268155,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453790975,3615865783,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,146,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,1329,0,2026-07-28T11:43:37.010353Z,1785239017.0103528,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126364,431786975,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,77,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
perlakuan1.pcapng,1330,0,2026-07-28T11:43:37.010611Z,1785239017.0106106,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431786975,2001126376,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,77,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[100,378,22,1,505,0,1,100,3,2]",,20,03140064017a0016000101f900000001006400030002,SUCCESS,
perlakuan1.pcapng,1331,0,2026-07-28T11:43:37.012748Z,1785239017.0127482,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126376,431787004,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,78,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
perlakuan1.pcapng,1332,0,2026-07-28T11:43:37.012937Z,1785239017.0129373,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431787004,2001126388,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,78,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010102,SUCCESS,
perlakuan1.pcapng,1334,0,2026-07-28T11:43:37.073625Z,1785239017.073625,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615865783,1453790986,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,147,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1335,0,2026-07-28T11:43:37.073856Z,1785239017.0738556,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453790986,3615865795,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,147,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1340,0,2026-07-28T11:43:37.127616Z,1785239017.1276162,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615865795,1453790998,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,148,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,1341,0,2026-07-28T11:43:37.127822Z,1785239017.1278217,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453790998,3615865807,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,148,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,1342,0,2026-07-28T11:43:37.396657Z,1785239017.3966575,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453790998,3615865807,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,148,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,1346,0,2026-07-28T11:43:37.474326Z,1785239017.4743261,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615865807,1453791009,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,149,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1347,0,2026-07-28T11:43:37.474554Z,1785239017.4745538,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453791009,3615865819,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,149,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,1348,0,2026-07-28T11:43:37.527887Z,1785239017.5278866,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615865819,1453791021,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,150,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,1349,0,2026-07-28T11:43:37.528053Z,1785239017.5280526,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453791021,3615865831,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,150,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,1355,0,2026-07-28T11:43:37.996415Z,1785239017.9964151,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126388,431787014,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,79,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
perlakuan1.pcapng,1356,0,2026-07-28T11:43:37.996645Z,1785239017.996645,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431787014,2001126400,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,79,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[100,378,22,1,505,0,1,100,3,2]",,20,03140064017a0016000101f900000001006400030002,SUCCESS,
perlakuan1.pcapng,1357,0,2026-07-28T11:43:37.999265Z,1785239017.9992647,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126400,431787043,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,80,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
perlakuan1.pcapng,1358,0,2026-07-28T11:43:37.999396Z,1785239017.9993958,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431787043,2001126412,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,80,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010102,SUCCESS,
perlakuan1.pcapng,1360,0,2026-07-28T11:43:38.442374Z,1785239018.442374,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.217,192.168.21.209,43387,502,3229890623,1825262948,ACK|PSH,192.168.21.209:502<->192.168.21.217:43387,REQUEST,506,0,21,0,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[18,492,28,1,506,0,1]",,14,10040000070e001201ec001c000101fa00000001,SUCCESS,
perlakuan1.pcapng,1361,0,2026-07-28T11:43:38.442522Z,1785239018.4425223,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.217,502,43387,1825262948,3229890650,ACK|PSH,192.168.21.209:502<->192.168.21.217:43387,RESPONSE,506,0,6,0,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan1.pcapng,1370,0,2026-07-28T11:43:39.010489Z,1785239019.0104895,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126412,431787053,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,81,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
perlakuan1.pcapng,1371,0,2026-07-28T11:43:39.010699Z,1785239019.0106988,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431787053,2001126424,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,81,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[18,492,28,1,506,0,1,18,1,0]",,20,0314001201ec001c000101fa00000001001200010000,SUCCESS,
perlakuan1.pcapng,1372,0,2026-07-28T11:43:39.013751Z,1785239019.0137513,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126424,431787082,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,82,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
perlakuan1.pcapng,1373,0,2026-07-28T11:43:39.013943Z,1785239019.0139432,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431787082,2001126436,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,82,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
perlakuan1.pcapng,1406,0,2026-07-28T11:43:40.014929Z,1785239020.014929,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126436,431787092,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,83,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
perlakuan1.pcapng,1407,0,2026-07-28T11:43:40.015186Z,1785239020.0151858,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431787092,2001126448,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,83,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[18,492,28,1,506,0,1,18,1,0]",,20,0314001201ec001c000101fa00000001001200010000,SUCCESS,
perlakuan1.pcapng,1408,0,2026-07-28T11:43:40.017970Z,1785239020.01797,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126448,431787121,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,84,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
perlakuan1.pcapng,1409,0,2026-07-28T11:43:40.018230Z,1785239020.0182304,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431787121,2001126460,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,84,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
perlakuan1.pcapng,1576,0,2026-07-28T11:43:41.007950Z,1785239021.0079498,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126460,431787131,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,85,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
perlakuan1.pcapng,1577,0,2026-07-28T11:43:41.008209Z,1785239021.0082092,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431787131,2001126472,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,85,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[18,492,28,1,506,0,1,18,1,0]",,20,0314001201ec001c000101fa00000001001200010000,SUCCESS,
perlakuan1.pcapng,1578,0,2026-07-28T11:43:41.013727Z,1785239021.013727,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126472,431787160,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,86,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
perlakuan1.pcapng,1579,0,2026-07-28T11:43:41.013922Z,1785239021.0139217,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431787160,2001126484,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,86,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
perlakuan1.pcapng,1704,0,2026-07-28T11:43:42.368847Z,1785239022.3688471,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126484,431787170,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,87,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
perlakuan1.pcapng,1710,0,2026-07-28T11:43:42.368853Z,1785239022.368853,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126484,431787170,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,87,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
perlakuan1.pcapng,1715,0,2026-07-28T11:43:42.369162Z,1785239022.3691616,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431787170,2001126496,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,87,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[18,492,28,1,506,0,1,18,1,0]",,20,0314001201ec001c000101fa00000001001200010000,SUCCESS,
perlakuan1.pcapng,1717,0,2026-07-28T11:43:42.372467Z,1785239022.3724666,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126496,431787199,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,88,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
perlakuan1.pcapng,1718,0,2026-07-28T11:43:42.372706Z,1785239022.3727057,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431787199,2001126508,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,88,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
perlakuan1.pcapng,1756,0,2026-07-28T11:43:43.012195Z,1785239023.012195,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001126508,431787209,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,89,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
